low-freq,neg_res,non_res
172,100.0,43.18181818181818
174,100.0,43.18181818181818
175,100.0,43.18181818181818
176,100.0,43.18181818181818
177,100.0,43.18181818181818
178,100.0,43.18181818181818
183,100.0,43.18181818181818
187,100.0,43.18181818181818
188,100.0,43.18181818181818
189,100.0,43.18181818181818
190,100.0,43.18181818181818
191,100.0,43.18181818181818
192,100.0,43.18181818181818
194,100.0,43.18181818181818
195,100.0,43.18181818181818
199,100.0,43.18181818181818
200,100.0,43.18181818181818
201,100.0,43.18181818181818
202,100.0,43.18181818181818
203,100.0,43.18181818181818
209,100.0,43.18181818181818
210,100.0,43.18181818181818
211,100.0,43.18181818181818
213,100.0,43.18181818181818
214,100.0,43.18181818181818
215,100.0,43.18181818181818
216,100.0,43.18181818181818
217,100.0,43.18181818181818
218,100.0,43.18181818181818
220,100.0,42.04545454545455
221,100.0,42.04545454545455
225,100.0,42.04545454545455
228,100.0,42.04545454545455
229,100.0,42.04545454545455
231,100.0,42.04545454545455
235,100.0,42.04545454545455
236,100.0,42.04545454545455
237,100.0,42.04545454545455
239,100.0,42.04545454545455
241,100.0,42.04545454545455
242,100.0,42.04545454545455
244,100.0,42.04545454545455
245,100.0,42.04545454545455
247,100.0,38.63636363636363
249,100.0,38.63636363636363
250,100.0,38.63636363636363
252,98.9010989010989,38.63636363636363
253,98.9010989010989,38.63636363636363
257,98.9010989010989,36.36363636363637
259,98.9010989010989,36.36363636363637
261,98.9010989010989,36.36363636363637
262,98.9010989010989,36.36363636363637
266,98.9010989010989,36.36363636363637
268,98.9010989010989,36.36363636363637
269,98.9010989010989,36.36363636363637
272,98.9010989010989,36.36363636363637
275,98.9010989010989,36.36363636363637
278,98.9010989010989,37.5
281,98.9010989010989,37.5
282,98.9010989010989,37.5
286,98.9010989010989,37.5
288,98.9010989010989,37.5
294,98.9010989010989,37.5
299,98.9010989010989,37.5
302,98.9010989010989,37.5
304,98.9010989010989,37.5
309,98.9010989010989,37.5
314,98.9010989010989,37.5
315,98.9010989010989,37.5
317,98.9010989010989,37.5
319,98.9010989010989,37.5
320,98.9010989010989,37.5
322,98.9010989010989,37.5
328,98.9010989010989,37.5
331,98.9010989010989,37.5
333,98.9010989010989,37.5
335,98.9010989010989,37.5
337,98.9010989010989,37.5
345,98.9010989010989,37.5
347,98.9010989010989,37.5
349,98.9010989010989,37.5
351,98.9010989010989,37.5
352,98.9010989010989,37.5
353,98.9010989010989,38.63636363636363
365,98.9010989010989,38.63636363636363
367,98.9010989010989,38.63636363636363
373,98.9010989010989,38.63636363636363
374,98.9010989010989,38.63636363636363
377,98.9010989010989,38.63636363636363
380,98.9010989010989,38.63636363636363
383,98.9010989010989,38.63636363636363
384,98.9010989010989,38.63636363636363
385,98.9010989010989,38.63636363636363
387,98.9010989010989,37.5
389,98.9010989010989,37.5
391,98.9010989010989,37.5
394,98.9010989010989,37.5
396,98.9010989010989,37.5
402,98.9010989010989,37.5
403,98.9010989010989,34.090909090909086
409,98.9010989010989,34.090909090909086
410,98.9010989010989,34.090909090909086
414,98.9010989010989,34.090909090909086
418,98.9010989010989,34.090909090909086
419,98.9010989010989,34.090909090909086
425,98.9010989010989,34.090909090909086
432,98.9010989010989,34.090909090909086
435,98.9010989010989,34.090909090909086
437,98.9010989010989,34.090909090909086
439,98.9010989010989,34.090909090909086
440,98.9010989010989,35.22727272727273
441,98.9010989010989,35.22727272727273
445,98.9010989010989,35.22727272727273
447,98.9010989010989,35.22727272727273
448,98.9010989010989,35.22727272727273
454,98.9010989010989,35.22727272727273
455,98.9010989010989,34.090909090909086
461,98.9010989010989,34.090909090909086
467,98.9010989010989,34.090909090909086
477,98.9010989010989,34.090909090909086
478,98.9010989010989,34.090909090909086
481,98.9010989010989,32.95454545454545
485,98.9010989010989,31.818181818181817
486,98.9010989010989,31.818181818181817
487,98.9010989010989,31.818181818181817
496,98.9010989010989,31.818181818181817
511,98.9010989010989,31.818181818181817
515,98.9010989010989,31.818181818181817
542,98.9010989010989,31.818181818181817
554,98.9010989010989,31.818181818181817
560,98.9010989010989,31.818181818181817
580,98.9010989010989,31.818181818181817
581,98.9010989010989,31.818181818181817
583,98.9010989010989,31.818181818181817
584,98.9010989010989,31.818181818181817
594,98.9010989010989,31.818181818181817
606,98.9010989010989,31.818181818181817
640,98.9010989010989,31.818181818181817
652,97.8021978021978,31.818181818181817
664,97.8021978021978,31.818181818181817
671,97.8021978021978,31.818181818181817
678,97.8021978021978,29.545454545454547
683,97.8021978021978,29.545454545454547
714,97.8021978021978,29.545454545454547
722,97.8021978021978,29.545454545454547
732,97.8021978021978,28.40909090909091
740,97.8021978021978,15.909090909090908
752,97.8021978021978,15.909090909090908
757,97.8021978021978,15.909090909090908
761,97.8021978021978,15.909090909090908
771,97.8021978021978,15.909090909090908
780,97.8021978021978,15.909090909090908
786,97.8021978021978,15.909090909090908
791,97.8021978021978,15.909090909090908
811,97.8021978021978,17.045454545454543
868,97.8021978021978,17.045454545454543
887,97.8021978021978,17.045454545454543
890,97.8021978021978,17.045454545454543
898,97.8021978021978,17.045454545454543
903,97.8021978021978,17.045454545454543
927,97.8021978021978,17.045454545454543
941,97.8021978021978,18.181818181818183
982,97.8021978021978,18.181818181818183
991,97.8021978021978,18.181818181818183
999,97.8021978021978,18.181818181818183
1056,97.8021978021978,18.181818181818183
1077,97.8021978021978,18.181818181818183
1088,97.8021978021978,18.181818181818183
1171,97.8021978021978,18.181818181818183
1213,97.8021978021978,18.181818181818183
1259,97.8021978021978,18.181818181818183
1265,97.8021978021978,18.181818181818183
1275,97.8021978021978,13.636363636363635
1276,97.8021978021978,13.636363636363635
1279,97.8021978021978,13.636363636363635
1327,97.8021978021978,14.772727272727273
1335,96.7032967032967,14.772727272727273
1339,96.7032967032967,14.772727272727273
1342,95.6043956043956,17.045454545454543
1366,93.4065934065934,17.045454545454543
1498,92.3076923076923,17.045454545454543
1643,92.3076923076923,17.045454545454543
1717,92.3076923076923,15.909090909090908
1724,91.20879120879121,17.045454545454543
1736,90.10989010989012,18.181818181818183
1915,90.10989010989012,18.181818181818183
2095,90.10989010989012,18.181818181818183
2160,90.10989010989012,18.181818181818183
2346,84.61538461538461,20.454545454545457
2356,82.41758241758241,20.454545454545457
2570,82.41758241758241,20.454545454545457
2672,87.91208791208791,1.1363636363636365
2676,87.91208791208791,3.4090909090909087
2723,85.71428571428571,3.4090909090909087
2769,81.31868131868131,9.090909090909092
3142,75.82417582417582,12.5
3522,64.83516483516483,13.636363636363635
4036,64.83516483516483,0.0
4481,50.54945054945055,0.0
